lane_id,brand_id,teacher_id,topic_id,persona_id,format_id,runtime_format_id,content_type,priority,title_count,sample_catalog_id,sample_title
zh_SG,truth_compass_zh_sg,maat,financial_stress,millennial_women_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-7307C8CAB653,The Money Peace Series: Book 2
zh_SG,truth_compass_zh_sg,maat,financial_stress,millennial_women_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-8B230B3CD14D,The Money Knot
zh_SG,truth_compass_zh_sg,maat,imposter_syndrome,millennial_women_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-DF8244615717,Own Your Seat Collection: The Proof Was Always You
zh_SG,truth_compass_zh_sg,maat,imposter_syndrome,millennial_women_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-AAC97921327A,Own Your Seat Collection: Book 2
zh_SG,truth_compass_zh_sg,maat,imposter_syndrome,millennial_women_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-375A889600B1,The Proof Was Always You
zh_SG,truth_compass_zh_sg,maat,self_worth,millennial_women_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-8923AACA361B,Mirror Work Collection: Worthy Without Proof
zh_SG,truth_compass_zh_sg,maat,self_worth,millennial_women_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-5CD6F3264460,Mirror Work Collection: Book 2
zh_SG,truth_compass_zh_sg,maat,self_worth,millennial_women_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-17793A7187AF,You Were Always Enough
zh_SG,vitality_path_zh_sg,master_feung,burnout,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-CBF2E5B86DF6,Ashes to Energy Collection: The Collapse You Earned
zh_SG,vitality_path_zh_sg,master_feung,burnout,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-7D76200901A5,Ashes to Energy Collection: Book 2
zh_SG,vitality_path_zh_sg,master_feung,burnout,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-B013743F5DFA,Running on Fumes
zh_SG,vitality_path_zh_sg,master_feung,courage,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-655BFB8D07A0,The Bold Step Series: Bold Enough
zh_SG,vitality_path_zh_sg,master_feung,courage,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-951D604E6189,The Bold Step Series: Book 2
zh_SG,vitality_path_zh_sg,master_feung,courage,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-520CE7CDD793,Jump Scared
zh_SG,vitality_path_zh_sg,master_feung,self_worth,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-738C0B572B2B,The Enough Series: Worthy Without Proof
zh_SG,vitality_path_zh_sg,master_feung,self_worth,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-8B9192622183,The Enough Series: Book 2
zh_SG,vitality_path_zh_sg,master_feung,self_worth,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-2A0C62FA9533,You Were Always Enough
zh_SG,vitality_path_zh_sg,master_feung,somatic_healing,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-BA49FB69EF69,Nervous System Reset Collection: Held by the Body
zh_SG,vitality_path_zh_sg,master_feung,somatic_healing,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-BE088EC91533,Nervous System Reset Collection: Book 2
zh_SG,vitality_path_zh_sg,master_feung,somatic_healing,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-CEA977C7D5CE,Unlock the Freeze
zh_SG,zen_clarity_zh_sg,junko,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-9185CC875322,Calm Signal Series: The Emergency That Never Comes
zh_SG,zen_clarity_zh_sg,junko,anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_2,3,CAT-BA83375483DA,Calm Signal Series: Book 2
zh_SG,zen_clarity_zh_sg,junko,anxiety,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-728E6130E352,Safe Enough
zh_SG,zen_clarity_zh_sg,junko,mindfulness,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-B98E1C360989,The Mindfulness Series: The Path Forward
zh_SG,zen_clarity_zh_sg,junko,mindfulness,corporate_managers,F003,short_book_30,series_book,WAVE_2,3,CAT-160C25291458,The Mindfulness Series: Book 2
zh_SG,zen_clarity_zh_sg,junko,mindfulness,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-8F6DC29255BD,The Path Forward
zh_SG,zen_clarity_zh_sg,junko,overthinking,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-266282FCB445,The Quiet Mind Series: The Loop Breaker
zh_SG,zen_clarity_zh_sg,junko,overthinking,corporate_managers,F003,short_book_30,series_book,WAVE_2,3,CAT-AFACCDE829E7,The Quiet Mind Series: Book 2
zh_SG,zen_clarity_zh_sg,junko,overthinking,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-6E2F55E1DC3B,Thought Traffic
zh_SG,zen_clarity_zh_sg,junko,sleep_anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-87F4AE239299,The Midnight Reset Series: The Quiet Hour
zh_SG,zen_clarity_zh_sg,junko,sleep_anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_2,3,CAT-7ED8FC4E4D1C,The Midnight Reset Series: Book 2
zh_SG,zen_clarity_zh_sg,junko,sleep_anxiety,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-978E61F3BA09,Permission to Rest
zh_SG,zen_clarity_zh_sg,junko,social_anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_1,1,CAT-9E27ACA354D2,The Brave Room Series: The Script Nobody Gave You
zh_SG,zen_clarity_zh_sg,junko,social_anxiety,corporate_managers,F003,short_book_30,series_book,WAVE_2,3,CAT-DED77A5F9495,The Brave Room Series: Book 2
zh_SG,zen_clarity_zh_sg,junko,social_anxiety,corporate_managers,F015,micro_book_15,micro_book,WAVE_1,1,CAT-F1364CDD1C5F,The Room Isn't Watching
zh_TW,adhd_forge_zh_tw,kai_brennan,adhd_focus,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-5CF769361EC5,The Adhd_Focus Series: The Path Forward
zh_TW,adhd_forge_zh_tw,kai_brennan,adhd_focus,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-0ABE2306C99C,The Adhd_Focus Series: Book 2
zh_TW,adhd_forge_zh_tw,kai_brennan,adhd_focus,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-6F5FEBC8C108,The Path Forward
zh_TW,adhd_forge_zh_tw,kai_brennan,adhd_focus,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-F61D94C82EFB,The Path Forward
zh_TW,adhd_forge_zh_tw,kai_brennan,anxiety,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-186B4312A770,Calm Signal Series: The Alarm Is Lying
zh_TW,adhd_forge_zh_tw,kai_brennan,anxiety,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-9710BF961642,Calm Signal Series: Book 2
zh_TW,adhd_forge_zh_tw,kai_brennan,anxiety,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-18FBFF554126,Safe Enough
zh_TW,adhd_forge_zh_tw,kai_brennan,anxiety,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-D4EBD042EB53,The Emergency That Never Comes
zh_TW,adhd_forge_zh_tw,kai_brennan,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-F0AD85A88DA5,Own Your Seat Collection: The Proof Was Always You
zh_TW,adhd_forge_zh_tw,kai_brennan,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-204F27E10CF3,Own Your Seat Collection: Book 2
zh_TW,adhd_forge_zh_tw,kai_brennan,imposter_syndrome,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-BC6A718585DC,Belonging at the Table
zh_TW,adhd_forge_zh_tw,kai_brennan,imposter_syndrome,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-60F2229F3718,You're Not a Fraud
zh_TW,adhd_forge_zh_tw,kai_brennan,overthinking,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-4F5D0274F4B8,Loop Breaker Collection: Thought Traffic
zh_TW,adhd_forge_zh_tw,kai_brennan,overthinking,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-038E0DE65288,Loop Breaker Collection: Book 2
zh_TW,adhd_forge_zh_tw,kai_brennan,overthinking,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-4DCA4C438CA1,The Loop Breaker
zh_TW,adhd_forge_zh_tw,kai_brennan,overthinking,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-78106F50E925,The Loop Breaker
zh_TW,awakening_press_zh_tw,adi_da,boundaries,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-4B22FDC28328,No with Grace Collection: The No That Saved Me
zh_TW,awakening_press_zh_tw,adi_da,boundaries,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-8AA0194016BD,No with Grace Collection: Book 2
zh_TW,awakening_press_zh_tw,adi_da,boundaries,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-FF1CFBFBD0FD,The Line You Draw
zh_TW,awakening_press_zh_tw,adi_da,boundaries,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-970EA554DBBC,The No That Saved Me
zh_TW,awakening_press_zh_tw,adi_da,courage,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-23A728BFD89C,The Bold Step Series: Jump Scared
zh_TW,awakening_press_zh_tw,adi_da,courage,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-9FAC7C2E67F1,The Bold Step Series: Book 2
zh_TW,awakening_press_zh_tw,adi_da,courage,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-7EE4B2F76C36,Bold Enough
zh_TW,awakening_press_zh_tw,adi_da,courage,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-1FD487E5A52B,Jump Scared
zh_TW,awakening_press_zh_tw,adi_da,depression,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-A510901975EC,Light Ahead Collection: Still Breathing
zh_TW,awakening_press_zh_tw,adi_da,depression,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-596344BDF4DD,Light Ahead Collection: Book 2
zh_TW,awakening_press_zh_tw,adi_da,depression,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-5E1881AC4419,Still Breathing
zh_TW,awakening_press_zh_tw,adi_da,depression,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-F33413785A3D,The Light You Forgot
zh_TW,awakening_press_zh_tw,adi_da,grief,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-DA694CCD0CD8,The After Collection: Still Here Without You
zh_TW,awakening_press_zh_tw,adi_da,grief,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-1AE34B4FD325,The After Collection: Book 2
zh_TW,awakening_press_zh_tw,adi_da,grief,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-30BFB0FCCFA8,Still Here Without You
zh_TW,awakening_press_zh_tw,adi_da,grief,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-87E2B3843228,Still Here Without You
zh_TW,awakening_press_zh_tw,adi_da,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-0F86365E695D,The Enough Series: The Mirror Lied
zh_TW,awakening_press_zh_tw,adi_da,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-84F6222F41AF,The Enough Series: Book 2
zh_TW,awakening_press_zh_tw,adi_da,self_worth,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-148687FBF4CD,You Were Always Enough
zh_TW,awakening_press_zh_tw,adi_da,self_worth,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-C8CE7B8E86D0,You Were Always Enough
zh_TW,body_wisdom_zh_tw,pamela_fellows,anxiety,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-3B4D76E54D92,Calm Signal Series: Safe Enough
zh_TW,body_wisdom_zh_tw,pamela_fellows,anxiety,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-14478383D404,Calm Signal Series: Book 2
zh_TW,body_wisdom_zh_tw,pamela_fellows,anxiety,healthcare_rns,F006,standard_book,standalone,WAVE_2,1,CAT-DFD903CEC165,The Emergency That Never Comes
zh_TW,body_wisdom_zh_tw,pamela_fellows,anxiety,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-AD60CA20AAD3,Safe Enough
zh_TW,body_wisdom_zh_tw,pamela_fellows,burnout,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-5F791F8CA4F8,The Recovery Road Series: Running on Fumes
zh_TW,body_wisdom_zh_tw,pamela_fellows,burnout,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-389C626FC10C,The Recovery Road Series: Book 2
zh_TW,body_wisdom_zh_tw,pamela_fellows,burnout,healthcare_rns,F006,standard_book,standalone,WAVE_2,1,CAT-562199047D4E,The Collapse You Earned
zh_TW,body_wisdom_zh_tw,pamela_fellows,burnout,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-3C39654CD295,Before You Break
zh_TW,body_wisdom_zh_tw,pamela_fellows,sleep_anxiety,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-7D9051F62DE5,Quiet Night Collection: The 3 AM Mind
zh_TW,body_wisdom_zh_tw,pamela_fellows,sleep_anxiety,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-E82FAD2299E1,Quiet Night Collection: Book 2
zh_TW,body_wisdom_zh_tw,pamela_fellows,sleep_anxiety,healthcare_rns,F003,short_book_30,standalone,WAVE_2,1,CAT-EE721A8FCC9E,Permission to Rest
zh_TW,body_wisdom_zh_tw,pamela_fellows,sleep_anxiety,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-3650084BE559,Permission to Rest
zh_TW,body_wisdom_zh_tw,pamela_fellows,somatic_healing,healthcare_rns,F003,short_book_30,series_book,WAVE_1,1,CAT-43A6C264ED95,Nervous System Reset Collection: Unlock the Freeze
zh_TW,body_wisdom_zh_tw,pamela_fellows,somatic_healing,healthcare_rns,F003,short_book_30,series_book,WAVE_2,3,CAT-4AF61AFFA077,Nervous System Reset Collection: Book 2
zh_TW,body_wisdom_zh_tw,pamela_fellows,somatic_healing,healthcare_rns,F006,standard_book,standalone,WAVE_2,1,CAT-7029821AFFCD,Unlock the Freeze
zh_TW,body_wisdom_zh_tw,pamela_fellows,somatic_healing,healthcare_rns,F015,micro_book_15,micro_book,WAVE_1,1,CAT-E9C260E9ADFA,Unlock the Freeze
zh_TW,career_lift_zh_tw,daniel_reeves,courage,gen_x_sandwich,F003,short_book_30,series_book,WAVE_1,1,CAT-B3B469ABDC1F,The Bold Step Series: Bold Enough
zh_TW,career_lift_zh_tw,daniel_reeves,courage,gen_x_sandwich,F003,short_book_30,series_book,WAVE_2,3,CAT-D40C915612A1,The Bold Step Series: Book 2
zh_TW,career_lift_zh_tw,daniel_reeves,courage,gen_x_sandwich,F006,standard_book,standalone,WAVE_2,1,CAT-28CF3D7BACAB,Jump Scared
zh_TW,career_lift_zh_tw,daniel_reeves,courage,gen_x_sandwich,F015,micro_book_15,micro_book,WAVE_1,1,CAT-DF0CCC26E9AB,The Fear That Built You
zh_TW,career_lift_zh_tw,daniel_reeves,financial_anxiety,gen_x_sandwich,F003,short_book_30,series_book,WAVE_1,1,CAT-613A97D1B416,Worth Beyond Balance Collection: The Money Knot
zh_TW,career_lift_zh_tw,daniel_reeves,financial_anxiety,gen_x_sandwich,F003,short_book_30,series_book,WAVE_2,3,CAT-04EF067C482A,Worth Beyond Balance Collection: Book 2
zh_TW,career_lift_zh_tw,daniel_reeves,financial_anxiety,gen_x_sandwich,F006,standard_book,standalone,WAVE_2,1,CAT-FD95B17C9BD0,The Money Knot
zh_TW,career_lift_zh_tw,daniel_reeves,financial_anxiety,gen_x_sandwich,F015,micro_book_15,micro_book,WAVE_1,1,CAT-654C06AB7C18,Broke and Breathing
zh_TW,career_lift_zh_tw,daniel_reeves,imposter_syndrome,gen_x_sandwich,F003,short_book_30,series_book,WAVE_1,1,CAT-431E8131E054,The Belonging Series: Belonging at the Table
zh_TW,career_lift_zh_tw,daniel_reeves,imposter_syndrome,gen_x_sandwich,F003,short_book_30,series_book,WAVE_2,3,CAT-AFC9C9885717,The Belonging Series: Book 2
zh_TW,career_lift_zh_tw,daniel_reeves,imposter_syndrome,gen_x_sandwich,F007,standard_book,standalone,WAVE_2,1,CAT-9531DDDD7C5C,The Proof Was Always You
zh_TW,career_lift_zh_tw,daniel_reeves,imposter_syndrome,gen_x_sandwich,F015,micro_book_15,micro_book,WAVE_1,1,CAT-9FFB795A1FD5,The Proof Was Always You
zh_TW,confidence_core_zh_tw,priya_sharma,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-F5244C73F719,The Belonging Series: You're Not a Fraud
zh_TW,confidence_core_zh_tw,priya_sharma,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-001984A67319,The Belonging Series: Book 2
zh_TW,confidence_core_zh_tw,priya_sharma,imposter_syndrome,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-3C86D763024C,The Proof Was Always You
zh_TW,confidence_core_zh_tw,priya_sharma,imposter_syndrome,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-D432B7845569,Belonging at the Table
zh_TW,confidence_core_zh_tw,priya_sharma,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-84680D2319EA,Mirror Work Collection: You Were Always Enough
zh_TW,confidence_core_zh_tw,priya_sharma,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-D0809A0A90EC,Mirror Work Collection: Book 2
zh_TW,confidence_core_zh_tw,priya_sharma,self_worth,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-F7CBEE2D15D7,Worthy Without Proof
zh_TW,confidence_core_zh_tw,priya_sharma,self_worth,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-B4F8D9292F62,You Were Always Enough
zh_TW,confidence_core_zh_tw,priya_sharma,social_anxiety,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-47D6A0C52419,Show Up Collection: Brave Enough to Show Up
zh_TW,confidence_core_zh_tw,priya_sharma,social_anxiety,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-0CFABA979AAF,Show Up Collection: Book 2
zh_TW,confidence_core_zh_tw,priya_sharma,social_anxiety,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-CF65F1DFF695,The Script Nobody Gave You
zh_TW,confidence_core_zh_tw,priya_sharma,social_anxiety,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-BFE8DE03543B,The Script Nobody Gave You
zh_TW,cosmic_edge_zh_tw,ra,courage,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-978192C861E8,The Bold Step Series: Bold Enough
zh_TW,cosmic_edge_zh_tw,ra,courage,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-A373D464DB8D,The Bold Step Series: Book 2
zh_TW,cosmic_edge_zh_tw,ra,courage,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-752340D89051,Jump Scared
zh_TW,cosmic_edge_zh_tw,ra,courage,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-BB15EDE29C46,Jump Scared
zh_TW,cosmic_edge_zh_tw,ra,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-EEAF49572D25,The Belonging Series: The Proof Was Always You
zh_TW,cosmic_edge_zh_tw,ra,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-AB558C13D108,The Belonging Series: Book 2
zh_TW,cosmic_edge_zh_tw,ra,imposter_syndrome,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-65132E1B9CC3,Belonging at the Table
zh_TW,cosmic_edge_zh_tw,ra,imposter_syndrome,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-7CF6FE9EFB9C,Belonging at the Table
zh_TW,cosmic_edge_zh_tw,ra,overthinking,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-ED57FBE55410,Loop Breaker Collection: Your Brain Is Not the Boss
zh_TW,cosmic_edge_zh_tw,ra,overthinking,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-C28A2EB8F2BB,Loop Breaker Collection: Book 2
zh_TW,cosmic_edge_zh_tw,ra,overthinking,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-D5361123C00D,The Loop Breaker
zh_TW,cosmic_edge_zh_tw,ra,overthinking,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-7C8C3FE3B58D,Your Brain Is Not the Boss
zh_TW,cosmic_edge_zh_tw,ra,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-67158182EA00,The Enough Series: Worthy Without Proof
zh_TW,cosmic_edge_zh_tw,ra,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-54170A455FD1,The Enough Series: Book 2
zh_TW,cosmic_edge_zh_tw,ra,self_worth,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-04137DF1BBA4,Worthy Without Proof
zh_TW,cosmic_edge_zh_tw,ra,self_worth,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-2B6533091FFB,Worthy Without Proof
zh_TW,creative_unfold_zh_tw,iris_delacroix,boundaries,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-BED1483FF2A3,No with Grace Collection: Stop Pouring from an Empty Cup
zh_TW,creative_unfold_zh_tw,iris_delacroix,boundaries,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-EC52DCB54142,No with Grace Collection: Book 2
zh_TW,creative_unfold_zh_tw,iris_delacroix,boundaries,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-B59708494C1A,Stop Pouring from an Empty Cup
zh_TW,creative_unfold_zh_tw,iris_delacroix,boundaries,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-EA2AE1854816,The Line You Draw
zh_TW,creative_unfold_zh_tw,iris_delacroix,courage,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-BB2FE8830148,Fear to Fire Collection: Jump Scared
zh_TW,creative_unfold_zh_tw,iris_delacroix,courage,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-ADFCE36E3959,Fear to Fire Collection: Book 2
zh_TW,creative_unfold_zh_tw,iris_delacroix,courage,gen_z_professionals,F006,standard_book,standalone,WAVE_2,1,CAT-090E0D512C7E,Bold Enough
zh_TW,creative_unfold_zh_tw,iris_delacroix,courage,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-0045673C8915,Bold Enough
zh_TW,creative_unfold_zh_tw,iris_delacroix,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-941A731CBBCB,Mirror Work Collection: Worthy Without Proof
zh_TW,creative_unfold_zh_tw,iris_delacroix,self_worth,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-246660DDD747,Mirror Work Collection: Book 2
zh_TW,creative_unfold_zh_tw,iris_delacroix,self_worth,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-FD156C903ADB,Worthy Without Proof
zh_TW,creative_unfold_zh_tw,iris_delacroix,self_worth,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-B14DC21AF6DA,Worthy Without Proof
zh_TW,executive_calm_zh_tw,victor_hale,anxiety,nyc_executives,F003,short_book_30,series_book,WAVE_1,1,CAT-A5474A11389E,The Steady Ground Collection: Safe Enough
zh_TW,executive_calm_zh_tw,victor_hale,anxiety,nyc_executives,F003,short_book_30,series_book,WAVE_2,3,CAT-31333C9C9BDF,The Steady Ground Collection: Book 2
zh_TW,executive_calm_zh_tw,victor_hale,anxiety,nyc_executives,F006,standard_book,standalone,WAVE_2,1,CAT-8DC5FF531F71,The Alarm Is Lying
zh_TW,executive_calm_zh_tw,victor_hale,anxiety,nyc_executives,F015,micro_book_15,micro_book,WAVE_1,1,CAT-897788B4FBFE,Safe Enough
zh_TW,executive_calm_zh_tw,victor_hale,burnout,nyc_executives,F003,short_book_30,series_book,WAVE_1,1,CAT-4C8DDF65E77A,The Recovery Road Series: Running on Fumes
zh_TW,executive_calm_zh_tw,victor_hale,burnout,nyc_executives,F003,short_book_30,series_book,WAVE_2,3,CAT-A180C866E42A,The Recovery Road Series: Book 2
zh_TW,executive_calm_zh_tw,victor_hale,burnout,nyc_executives,F006,standard_book,standalone,WAVE_2,1,CAT-6ED5989A7772,The Collapse You Earned
zh_TW,executive_calm_zh_tw,victor_hale,burnout,nyc_executives,F015,micro_book_15,micro_book,WAVE_1,1,CAT-4BAE9E91BBD0,The Collapse You Earned
zh_TW,executive_calm_zh_tw,victor_hale,imposter_syndrome,nyc_executives,F003,short_book_30,series_book,WAVE_1,1,CAT-79F62D736F46,The Belonging Series: You're Not a Fraud
zh_TW,executive_calm_zh_tw,victor_hale,imposter_syndrome,nyc_executives,F003,short_book_30,series_book,WAVE_2,3,CAT-3274FFE5257B,The Belonging Series: Book 2
zh_TW,executive_calm_zh_tw,victor_hale,imposter_syndrome,nyc_executives,F007,standard_book,standalone,WAVE_2,1,CAT-34C683981240,You're Not a Fraud
zh_TW,executive_calm_zh_tw,victor_hale,imposter_syndrome,nyc_executives,F015,micro_book_15,micro_book,WAVE_1,1,CAT-2D18205BAA8B,The Proof Was Always You
zh_TW,gen_spark_zh_tw,miki,boundaries,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-70A9E3CF9A84,The Sacred Line Series: The No That Saved Me
zh_TW,gen_spark_zh_tw,miki,boundaries,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-5EF9C4A82AB9,The Sacred Line Series: Book 2
zh_TW,gen_spark_zh_tw,miki,boundaries,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-5AE661A44027,The No That Saved Me
zh_TW,gen_spark_zh_tw,miki,boundaries,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-1245B24E13BB,The Line You Draw
zh_TW,gen_spark_zh_tw,miki,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_1,1,CAT-58B246CE0B18,The Belonging Series: Belonging at the Table
zh_TW,gen_spark_zh_tw,miki,imposter_syndrome,gen_z_professionals,F003,short_book_30,series_book,WAVE_2,3,CAT-2DE833006EFF,The Belonging Series: Book 2
zh_TW,gen_spark_zh_tw,miki,imposter_syndrome,gen_z_professionals,F007,standard_book,standalone,WAVE_2,1,CAT-8C5C5F11A3AF,The Proof Was Always You
zh_TW,gen_spark_zh_tw,miki,imposter_syndrome,gen_z_professionals,F015,micro_book_15,micro_book,WAVE_1,1,CAT-0CA81A15B417,Belonging at the Table
