path	defect_class	en_source_status	other_locales_affected	origin_commit
atoms/working_parents/social_anxiety/grief/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/social_anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/working_parents/social_anxiety/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/working_parents/social_anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/working_parents/social_anxiety/comparison/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/working_parents/social_anxiety/SCENE/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/social_anxiety/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/social_anxiety/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/social_anxiety/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/grief/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/grief/watcher/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/working_parents/grief/overwhelm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/grief/spiral/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/grief/grief/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/working_parents/grief/false_alarm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/grief/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/grief/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/working_parents/grief/comparison/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/grief/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/grief/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/grief/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/grief/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/imposter_syndrome/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/imposter_syndrome/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/working_parents/imposter_syndrome/overwhelm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/imposter_syndrome/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/imposter_syndrome/false_alarm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/imposter_syndrome/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/working_parents/imposter_syndrome/comparison/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/working_parents/imposter_syndrome/SCENE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/imposter_syndrome/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/imposter_syndrome/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/imposter_syndrome/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/self_worth/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/self_worth/watcher/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/self_worth/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/self_worth/grief/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/self_worth/false_alarm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/self_worth/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/working_parents/self_worth/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP,zh-CN	0ac28088fc
atoms/working_parents/self_worth/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/working_parents/self_worth/comparison/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/working_parents/self_worth/SCENE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/self_worth/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/self_worth/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/self_worth/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/self_worth/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/courage/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/courage/watcher/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/INTEGRATION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/overwhelm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/grief/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/false_alarm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/courage/shame/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/working_parents/courage/comparison/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/courage/SCENE/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/courage/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/courage/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/courage/HOOK/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/working_parents/courage/REFLECTION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	85cd624e95
atoms/working_parents/courage/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/depression/PIVOT/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/depression/watcher/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP,zh-CN	85cd624e95
atoms/working_parents/depression/INTEGRATION/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/depression/overwhelm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/working_parents/depression/grief/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	85cd624e95
atoms/working_parents/depression/false_alarm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/depression/EXERCISE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/depression/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/working_parents/depression/comparison/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/depression/SCENE/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/depression/PERMISSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/depression/THREAD/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP,zh-CN	85cd624e95
atoms/working_parents/depression/REFLECTION/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/depression/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/working_parents/burnout/watcher/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/working_parents/burnout/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/working_parents/burnout/overwhelm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/working_parents/burnout/spiral/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/burnout/grief/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:zh-CN	0ac28088fc
atoms/working_parents/burnout/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/working_parents/burnout/comparison/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/working_parents/burnout/HOOK/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP,zh-CN	85cd624e95
atoms/working_parents/burnout/TAKEAWAY/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_CLEAN_ZH_CORRUPTED	AFFECTED:zh-CN	85cd624e95
atoms/gen_x_sandwich/financial_anxiety/watcher/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/financial_anxiety/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/gen_x_sandwich/financial_anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/financial_anxiety/spiral/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/financial_anxiety/grief/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/financial_anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/financial_anxiety/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/financial_anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/financial_anxiety/comparison/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/financial_anxiety/HOOK/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/compassion_fatigue/watcher/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/compassion_fatigue/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/gen_x_sandwich/compassion_fatigue/overwhelm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/compassion_fatigue/spiral/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/compassion_fatigue/grief/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/compassion_fatigue/false_alarm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/compassion_fatigue/shame/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/compassion_fatigue/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/compassion_fatigue/comparison/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/compassion_fatigue/REFLECTION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/anxiety/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/gen_x_sandwich/anxiety/spiral/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/anxiety/grief/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/anxiety/shame/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	META_COMMENTARY	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/anxiety/comparison/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/anxiety/REFLECTION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/sleep_anxiety/watcher/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/sleep_anxiety/overwhelm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/sleep_anxiety/spiral/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/sleep_anxiety/grief/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/sleep_anxiety/false_alarm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/sleep_anxiety/shame/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/sleep_anxiety/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/sleep_anxiety/comparison/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/overthinking/watcher/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/gen_x_sandwich/overthinking/overwhelm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/overthinking/spiral/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/gen_x_sandwich/overthinking/false_alarm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0ac28088fc
atoms/gen_x_sandwich/overthinking/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/boundaries/watcher/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/boundaries/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/gen_x_sandwich/boundaries/overwhelm/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/boundaries/spiral/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/boundaries/grief/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/boundaries/false_alarm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/boundaries/shame/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/boundaries/COMPRESSION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	AFFECTED:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/boundaries/comparison/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/boundaries/REFLECTION/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/somatic_healing/watcher/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/somatic_healing/INTEGRATION/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	PRESENT_CLEAN:ja-JP	0d1cf1520d
atoms/gen_x_sandwich/somatic_healing/overwhelm/locales/zh-TW/CANONICAL.txt	EMPTY_STUB	EN_ALSO_CORRUPTED	AFFECTED:ja-JP	0ac28088fc
atoms/gen_x_sandwich/somatic_healing/spiral/locales/zh-TW/CANONICAL.txt	UNTRANSLATED_ENGLISH	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/somatic_healing/grief/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
atoms/gen_x_sandwich/somatic_healing/false_alarm/locales/zh-TW/CANONICAL.txt	UNCLEAR_MIXED	EN_CLEAN_ZH_CORRUPTED	PRESENT_CLEAN:ja-JP	d2d79c4e93
